GDC_Aliquot	proj	mean_CN
cc740327-d6d9-4cf9-a839-81d27eb76cee	UCEC	2.00024810536081
cc74511b-afbf-4faa-9f5c-912730bc3cea	KIRC	1.94340540443947
cc7bb20a-8a69-48dc-965f-c2f93361c7f4	CESC	2.12316784319932
cc7f1041-7105-46ac-b0a7-97a95e121663	LUSC	3.194298778012
cc851a47-e25e-4d55-9a63-1aa15cb096d5	UCEC	2.00652157495835
cc8565e4-8520-4950-8ef0-4ca325b6ad73	THCA	2.00225826455453
cc85d446-9213-4c7b-8caf-3aca76187c04	TGCT	4.45985928593084
cc8b992c-f694-494e-a7cf-10dbcc02d9e9	CESC	4.42924522982948
cc8dda5e-2189-4409-ac22-0944c79cb9b1	LGG	1.98176532034569
cc9ee06d-27bf-4038-bbcd-c95693b96321	BRCA	2.26683162141375
cca924db-1939-484e-a246-d2e1eacb2b6e	BLCA	2.11757054727505
ccaa6a99-d58f-4504-bb5a-764694d4da69	PCPG	1.81633468842894
ccb9f6eb-643c-4dea-9da2-1262dd6115ea	DLBC	1.98429023746161
ccbdba80-fcd1-44ca-9265-4f0c5818dd60	BRCA	2.14986869487355
ccbe0104-89ff-4494-8183-26146439d4fa	KICH	3.13583667813856
ccbe901d-210e-402f-92b3-875c51074ef3	BRCA	2.25410771487861
cccc4e19-6828-4a2a-bc10-5458f4221229	OV	3.05246753834916
ccd4dd70-c0e4-42cf-870e-33d1013b201a	PAAD	1.87829510973576
cce4ad36-34ca-4785-9499-062d84e80ea5	BLCA	3.84809158192371
cce9277a-fd51-403b-9a58-91e324c8a3a9	COAD	1.84275121297089
cceccfe3-7764-4959-89ee-978af184c489	BRCA	2.00005539042073
ccefc279-6a63-4f33-8986-8c4cb2413e69	LUAD	3.92969852315576
ccfa11ea-8a7d-45de-8bae-4005aa4201b0	GBM	2.17850750962182
ccfc1960-0dc4-4b30-a50b-67babdf20a60	LUAD	3.84854796227481
cd00934b-6df0-467f-ae7d-ea7f4632e77c	BRCA	2.09343927974947
cd088f70-c7a2-4ee3-8a94-b625ff357dfd	BLCA	1.78883990487389
cd164222-023f-41cd-8932-295a5a0db16e	KIRP	1.9277469608687
cd195673-7373-417f-a34f-10961287acc2	LGG	1.87140147532913
cd1a37d6-d266-4b7a-9b2a-81fbb9e945be	PRAD	2.00310105601994
cd1b1b1b-3e10-4672-81ad-096c205da56a	GBM	2.27999310572526
cd1e5b56-4216-44d6-9f67-805ff88c2155	BLCA	3.42508837254981
cd23af00-e644-4b73-9ff1-24205bf08073	LUSC	3.56880008911977
cd253242-2110-4ad0-89f2-63ff1d301ab5	LAML	2.00235276089594
cd2b6d57-f62b-405a-9d7e-b8f2081acec7	SARC	3.89018915547902
cd3018a7-8f01-4ab6-a8ca-886035fa3b66	BLCA	2.0261463649608
cd3ab64e-a26a-499c-a81b-5d2341fe3cc5	MESO	1.78947987800101
cd3f79eb-4cbd-4e54-a1d9-0307e59ce20d	LUSC	2.59220314039909
cd42ea40-356d-4b7a-a89b-36527c038425	UCEC	3.13408292048467
cd443875-c315-4aab-a62e-cd254995c189	STAD	2.13058056927075
cd4826d1-f41f-4920-a939-cbe03bd19536	LGG	2.02581861978751
cd503c76-3ab6-454b-8c12-2bb830142cb6	PAAD	2.00484496592064
cd6cd7d2-3087-4089-81e5-1378ee50d37b	KICH	2.00548661803113
cd6d5682-9e0b-4086-b019-a1012835b66a	CESC	3.17040122641294
cd735f43-7a6c-494d-8bdf-d764ef89c0de	BLCA	3.83535426333005
cd742486-9322-4882-9285-d2d52c5f25c4	HNSC	3.39727471457512
cd7524ab-1350-4d53-896a-6fbd250432d4	SKCM	1.8923968584923
cd81d188-98d1-4e07-9369-9e03c9252416	KIRC	2.93574060433429
cd8a429b-3b61-4563-9de9-ff9d9348e6f4	LUSC	3.73415398322259
cd9bfbe4-172b-4168-bdfe-636eff1767d0	OV	3.725018734256
cd9ef8b9-5d8c-4f5b-81aa-94a4d36e7aa0	THCA	2.00105392371227
cda5c305-a85e-4da1-9b00-e7803bca2053	PRAD	1.92210744074611
cda9fcda-4db4-4e8f-ba95-7c8247631c47	LGG	3.76063816752581
cdb0823c-6193-4fa4-8c99-b3b065f419f0	LGG	1.94501514011699
cdb4d8c0-f68c-4b40-a1b4-7b3b8324d9e1	BRCA	1.93035999912554
cdb851f4-d3f9-4303-8f31-09d400797dd4	LGG	2.00256430768923
cdbed3c9-d7c4-4fd4-98ff-3f8b99cee5b8	LGG	1.99390295892618
cdc0a674-6d5d-4c46-b1b5-b06b6da301ad	KIRC	3.8279601565722
cdc1954d-f5c5-4837-be10-60fb671b9afb	KIRC	1.99020577122226
cdcb5fda-e3b4-4524-87b6-b173e2203fe3	LIHC	1.81824039336309
cdcbf3a0-b1eb-4a63-b669-f7a6438c6902	BRCA	3.60078632451776
cdcefa69-c1e3-49a6-bbf2-c2c7f1479324	UCEC	2.00209911270995
cdd09ef8-5842-49ac-a579-f71cd06ae41c	BRCA	3.72976279392299
cddb1b17-f14a-4258-8844-17da66681683	THCA	1.98917873305911
cde1031b-fc59-40bb-9ee3-0da0a3a26b99	LAML	1.99920965521961
cde16bca-bad2-417e-a21a-0e24ce968ce8	LUSC	4.17151131389891
cde27ac4-52b1-4aa8-b689-1200c42f875d	HNSC	2.00249927518369
cde29c44-707b-44df-85a7-f6cc5b217919	KIRC	1.876856304133
cdec7349-4e29-4415-96c0-a44f55747301	BLCA	1.89368931771331
cdf3df5d-f875-4dcf-96fc-04dd76291c00	LUAD	3.07030919920939
cdf41006-6e39-40a9-af11-b4bf5ca27393	LGG	2.00863607539813
cdfb4d6c-62b1-4efa-bee0-566617c9ccf9	STAD	3.46823527944911
ce05abf1-0068-4d37-9deb-cb2ae9ec362e	BLCA	1.98308504357584
ce12bb26-84fb-447c-bebf-f74734744c87	READ	3.21063871757334
ce1538ed-a8a3-4ebb-a9c8-4d18902aaf77	LUSC	1.95898872921819
ce214654-2330-4f92-a74f-38bee8de2fee	HNSC	1.98815294524515
ce25ff73-eb5a-48b6-8e1d-1250522ecfdb	HNSC	2.27012113604021
ce277277-39b4-4e3a-bcc5-e4b3e85c6dab	UCEC	2.00072647061563
ce287f91-80f7-4187-ae42-c85b4d67ff07	ACC	2.7240679576253
ce294909-8584-4f76-874b-2d4a7d1ecfd1	UVM	2.09493003453271
ce29c8d1-610f-41d4-b60a-143cfd4a0799	KIRC	3.91385362714175
ce2bf11c-61cb-49c7-8135-906719050d28	BRCA	3.62064113653063
ce2e1bd2-6d7a-45d2-92ca-e2550974cfc8	BRCA	3.66531693633602
ce3297a5-e5d6-4abb-a771-4a5d8c4da516	BRCA	4.25735822872868
ce35dcf4-3517-4086-a99a-94c6f7652925	PCPG	1.99993821690791
ce3930d4-9bb4-4f0f-90f1-34da2395a450	PAAD	1.90786226794967
ce3b06af-8447-4e64-8fb0-66637dfb7d61	STAD	2.23335657681957
ce3c088b-0131-49df-a2e7-f42a2712849c	BRCA	1.81803733664197
ce4453f1-fcc2-41f0-b567-1cd26e441de5	LUAD	3.55425943741773
ce479962-da6f-4a92-8cc5-1d10b6177997	LUSC	3.15190517673811
ce47f0c3-7532-4f4c-a81b-5f839cdb864b	KIRP	2.11889807220064
ce4a72a2-7d07-4a24-8d49-42f1d75271be	LUAD	2.88856097033879
ce60e213-0a8a-4cb4-8707-18b19096a74f	ACC	2.42996946748332
ce61b491-98f1-497f-9c25-4c453e98c6ca	SARC	3.81481154256275
ce637f00-af6e-41ab-bbbe-d87905822398	PAAD	4.6479096895756
ce6abca6-47d8-4404-82d3-2209e450c709	BRCA	2.09451642805283
ce7b8421-577c-4b19-80a9-119d4f9e46e2	KICH	1.92867417513595
ce7e9b6e-f233-4fa6-8042-5eda451da899	HNSC	1.97834432723615
ce80ec8f-3643-4ca1-9907-05aead9e9eab	OV	1.93877042491129
ce822227-cbde-4263-9264-71ef718916ea	BRCA	2.00227059128165
ce888acf-cb20-43f6-936b-be22ed0f817e	BRCA	3.80035441138439
ce894215-7881-4369-88ca-49f310f21e62	COAD	3.07935187992125
ce94d754-f66b-4e13-a54d-b0739b1d4f2b	KICH	3.82531194417286
ce9ba9ef-922d-48d7-823b-9f2fe3cd9aa5	LGG	1.94418222252163
ce9c68e7-7eed-4f31-9a55-39d198587a50	CESC	2.06029807566941
cea0564e-94cc-4ce5-a8f2-1119d744758a	TGCT	2.77306530230019
cea1bfb5-fe63-4515-8f2b-66696afa23b2	BRCA	2.92152781728958
ceabd0be-fcb9-4fc3-9817-00452e386182	OV	3.38230714715968
ceac0d66-ae14-4347-ad91-a45f71e894aa	CESC	1.89343017493169
cead766d-7f61-46a8-bda2-b1cddf5489c5	PRAD	3.8378918592723
ceb4480a-f13b-40df-a89a-2e7cfa7a4b2d	SARC	1.75997387442431
cebaeede-1f83-408a-a594-568af129c762	UCEC	2.12581537718904
cec10976-a9f7-47cf-b7b4-a9e04ef7d6c9	BRCA	3.62216031625245
cec4fe34-b0f0-46e3-a430-cba5c0e0a630	UVM	2.37595168828346
cecd4992-090c-449e-9f4b-a087af18af2a	HNSC	2.04484225771896
cecf40f8-7301-4db9-b276-a14317d4dd59	KIRC	1.94157966805221
cedbe7d9-e27d-4550-9d8f-69b6d0a6e6b4	GBM	4.03811454918527
cee0fd5d-4e6b-4eb6-9ce9-7d13c94cd852	THCA	1.9999413131783
cee2a595-164b-4263-9f5c-fb80463b0675	OV	4.29249954736378
cee306c7-d850-4a8f-81ac-6ab2289c546e	LUAD	2.09892316527309
cee51c62-c015-4c5a-9b56-242cbfb7aa02	GBM	2.02845830294647
cef12e73-9728-40de-8cdc-7187dbc395f7	LUAD	2.03778674857189
cefa3de9-cda2-4618-861e-1c9e644885dc	BLCA	2.08204887444833
cf00d4fc-cebe-4013-b4ca-eb941c0d62d6	PCPG	2.49795940474162
cf02de20-a210-42a0-90e0-21c2e66e69a4	COAD	3.66312908345943
cf0a4d93-667b-457c-92ec-0d8a1ce748db	LAML	2.00047231815685
cf115f03-756d-4736-9c89-098a5cd49c40	THYM	1.99965662679118
cf13271f-b2ac-4fbf-b9f9-31e67580dac4	LUAD	2.84621988241177
cf180187-bd5a-468e-8560-da1e48441b52	BRCA	2.04044429365476
cf19e31b-c5f9-40b5-b6c5-ad936c7710ba	THCA	1.99839899360864
cf272587-883b-4844-a81e-46fca956cc66	BRCA	2.6033387698217
cf27b37d-9575-44f6-8557-660efc4f18a3	PCPG	1.91497589701214
cf2aac8b-1f32-4f0c-91f6-4b80c38d4419	BRCA	2.86772456021392
cf304a6e-4e3b-4971-9577-61e6526d234a	THYM	1.97360242177281
cf39b22d-b35d-4e1c-a2f6-6ce7526a2014	KIRC	1.99894725181311
cf3bad65-0513-4831-9de0-45fba06ed615	SARC	1.93051714828791
cf4818d9-491a-489f-8502-ba16995dc461	KIRP	2.22552920025797
cf4b7782-45d9-4dfc-b36d-af59befa7c03	BRCA	4.1721773979736
cf4bc538-4b72-4097-ad2e-196cdd355250	HNSC	2.99609538779203
cf4db788-1a5f-4b30-ab04-fd7faf334cce	BLCA	3.84085961620228
cf5241bb-b60a-4c56-9616-72fcf8cfc6f7	LUSC	3.94047641543259
cf52cea0-f904-4cbb-ac4e-33a74462ad69	HNSC	1.98522758806597
cf5d230f-1561-4bad-ab6a-bbb4b0b8b5e6	LUSC	2.59521235366143
cf625520-4c28-4208-8eb3-9c5b49bbedbb	KIRC	2.12592285799342
cf64ec7b-0cfa-4cd1-aaa1-b1368958f8db	LUSC	1.9475564068842
cf65e35f-569b-45fa-bb11-9d20a36900f2	PRAD	1.97679152789223
cf6b6185-cf35-43b2-a7f2-8544fadccedf	OV	1.85657536043877
cf78b47d-08f8-4812-80ca-66f7fc94fad2	LIHC	2.39080303089202
cf805aa6-fa5d-4054-b4f1-946395c17c28	PRAD	2.01866177329422
cf8afb94-eda0-4616-9d79-02c8e4b2b995	LGG	1.91602867400119
cf8ce943-3952-446b-aa18-b86f3a6141e7	SKCM	3.38953732954974
cfac8e28-7211-4a6f-9400-6ddca09da915	SKCM	2.02729240028036
cfae5bb2-a73d-4eae-bee9-e042b3e8c82d	KIRC	2.48427203913617
cfb21189-6b4a-419d-a451-903fe931f873	KIRC	2.04332008290979
cfb3d222-d595-45a1-8a66-3b4f349d0016	LIHC	1.99050610276795
cfb6aa16-69ca-422f-b5c3-cf546d4964f5	OV	4.41751000851301
cfbd16d3-e9e4-4e97-838f-23c721720bc3	MESO	1.91194963870776
cfc10ed7-5210-4b31-a470-9327bb52d3c5	LUAD	3.46223240284219
cfcf275e-4ba4-44d5-95b2-c9b5065a6684	TGCT	2.4535621085505
cfd29b62-0b7a-40ef-91b3-7b31136436f7	THCA	2.00003715807358
cfd4127e-cd08-4f8c-b5b2-e440b452e044	COAD	3.91845690086644
cfe42c3b-815d-4ec5-8768-6d2fed8ad1b3	LGG	1.99235078646696
cfe71b6d-b96c-4546-bcca-997f36883444	SARC	2.03865052625293
cfeb9c17-ceb5-40b5-9459-dfc41a377a66	SARC	3.44711466237821
cff24479-6df6-4b0f-8771-f64113bc512e	LUSC	1.95792523874814
cff4085b-afd7-48f6-8111-92781cff4c80	LUAD	3.91199493153946
cff946db-7df6-4a64-89a0-d25950130d5d	UCEC	2.05227485710368
cff9969c-8cae-4d7e-85c0-d75be16bba50	THCA	1.9999149950908
d0008c31-6c86-498b-aaee-c8f833cf63fd	LGG	3.90608607717033
d0047ff5-06f8-4ef1-ad0e-c82a9fce8482	LUSC	4.12948132422621
d00a7fd7-9e6a-4417-a3c4-b265f989f131	LUAD	2.04401366680917
d00de618-a738-4aa6-9c86-0def4d668e77	THCA	2.00054688655293
d0170aff-87bc-4886-91c1-5a25f115af55	KIRP	3.28152088163407
d018b579-f3b9-4f35-819e-5506f2b1e849	SARC	3.0043685457494
d01c9656-e545-4261-aceb-135ef42825ce	BRCA	4.12652490587617
d022d05c-c054-496c-a0c8-b80d9116b38c	UCEC	3.42682044092015
d02f91e7-afde-45b3-bb4e-62bbff8be6e0	DLBC	2.00019206808492
d039e082-819b-4cd9-8d2b-f065b2e03e74	STAD	4.35080099850879
d03b22fa-5bae-4247-a7fa-e8f77e38d8fd	BRCA	3.5774369220679
d0573c02-4694-407d-8289-d6bd718a53da	HNSC	1.99634316755497
d05c9382-f7d9-42db-8a39-84a11713317c	SARC	3.49647456049211
d05cd935-6150-4d5a-962c-ba746db0413d	COAD	2.21904819751359
d05df173-020a-4b82-96c1-21f5c8349f02	THYM	1.99978102509949
d0614ea5-41e1-43d8-9080-20e49c8c63f3	LUAD	4.33527096757709
d06ac510-0c31-4e34-8d18-d0d5b958b945	HNSC	2.21248782978741
d0736977-6f9d-49be-88dd-7a63af66e9c6	KIRP	2.33532497043211
d073b22c-210f-441a-a36d-db105b1d72e0	LIHC	1.97560188212321
d075dd35-f392-4092-8e32-3f4fb622ccb1	BRCA	2.02998655500689
d07b4346-cb34-4c26-bcbd-d38a6e343993	STAD	1.99070838490616
d0801077-6d86-4e36-b784-73746ed52160	PAAD	1.8929670147333
d08487eb-ed79-4e6e-a4f3-9fdd3b1f10d2	PCPG	3.74726624814969
d08c0451-8e02-4753-b52f-55c573d7b90f	THYM	1.99279099058389
d0979e9b-5e35-455d-aa8d-bf8d528808af	ESCA	3.19521054840732
d0a0712d-97d3-4301-b693-8c55388dda13	OV	2.20924255753684
d0a1e510-1f13-4153-ab54-e813217d5704	BRCA	5.29901496085123
d0b9a7d4-8de4-4b6c-8116-95dd7dbd39c9	GBM	3.26094098183076
d0bd5e21-4cc2-4ac6-98c5-d03ef5cb5744	MESO	4.93900759402004
d0c4dcaa-e4f3-453a-bff5-accc4edaf5dc	OV	3.58758938899946
d0c937b8-e441-43a9-87bd-46f1727cafb3	LGG	1.94710424632268
d0c943d3-2ff0-436c-a1ad-2b2495f6f527	ESCA	3.20996068114739
d0cd696c-9c69-461c-bb10-36d19290cb3b	THYM	1.99951539734756
d0d4963f-0739-4d50-a631-119847fc08d7	BRCA	2.97998656614619
d0d4db12-5c6f-46d8-8c93-86968c379f21	LUSC	3.01629122019449
d0d59477-3561-446a-b329-c984b02e8b50	PCPG	3.53533721353669
d0d62f9c-0cac-4b54-baa3-5cdc7bb3ec42	THCA	2.00140773437486
d0e37064-e48c-490a-b3aa-4351d541893f	LUSC	3.45469749429913
d0ef83db-4ad0-4a78-a9e1-945b5116c79a	KIRC	4.1368022444061
d0f1f6bb-2302-48c8-b3bb-e21b4508faaf	LUSC	4.36113986685316
d0f1fb1c-9c2a-404c-a0f2-d940ad3474ee	PRAD	2.00346892336203
d0fb1c07-1e8a-49d0-9290-e263a28c8356	ESCA	3.85652742135317
d0fee861-4c64-46e0-9cf2-de863797f245	KIRP	2.32305355499426
d100649a-baa7-4c9d-b79c-6789b59aa12c	SARC	1.98710652180361
d10089cb-3b30-4e1f-a08d-b6a4b4134d18	SARC	4.13787808505293
d1024d00-c963-4115-ba4d-12d3de17e55d	UCEC	2.07279145505768
d102e5ff-4fdb-45a3-ad15-ec6abb14f6bd	STAD	4.11765647146302
d1035d87-3065-4efd-812a-76893fd722bb	BLCA	3.51063200552569
d108a249-8b0f-4205-90b5-0cb6b1b63844	PRAD	3.93607867387808
d10982ca-d374-4cc3-8c8a-bae5725f561d	STAD	2.06476890098002
d10d5903-2966-47d4-a07f-e1416809a8a8	KIRC	1.87099372173954
d10f97b0-dbca-42a1-be4f-46a57fe91d12	LUSC	3.79590070216856
d1169f3a-8cc0-4cb1-95e7-dbfc6fb20847	GBM	1.93269856073737
d11b9b1c-5e12-409a-bc0e-03a81bb8b3f7	STAD	2.32454017438676
d13aaebe-4d17-4d97-98e4-dde5044b4afb	LGG	3.92248226761291
d14a67d2-acd1-4e13-9218-eb96872694c4	BLCA	1.95675662678187
d161b26c-7bf8-46fb-9365-ea92ce4b36b4	KIRP	2.07753943352836
d1625d9b-012b-44a5-9df6-1f2bd17fa224	THCA	2.00016693336138
d163ef9b-966b-4031-89fb-09ff04e1d7a4	BLCA	2.5890066549366
d169ce5b-0d98-4626-96d0-2956ace18935	STAD	1.77882723415199
d172ac9d-b3b6-441e-a9c1-e038707e1eb8	ESCA	2.80038674588029
d1740289-b374-4298-a155-88bbb5f1a87d	BRCA	1.97400376416657
d177c0e9-7272-4f19-8ac3-f5c039c3f453	THCA	1.99981895023087
d1791884-dfc7-4758-b7d4-373527233060	CESC	4.10677782468063
d17bcbde-2313-4553-9017-297ef7900b81	OV	3.05879203487458
d17cc543-60a9-46f4-b735-7b9f3960f0cc	LUSC	3.35025452141901
d17f04f0-0ac9-4d59-90ee-f307c63e154c	CESC	4.23784078392422
d1822035-1f77-4e19-8915-9bf9062f8a4c	BLCA	3.17888769935568
d1825993-7ae8-42a8-9f56-e4aabccd0ff1	KIRP	2.19210468582025
d184c140-f7fa-4060-968f-f09790a7d987	KIRP	2.36541317397785
d1866f3b-17cb-4066-b551-a57e9e0c4a76	BLCA	5.27842715461119
d189dbe2-ec74-41b0-9aea-77d9c1ec2129	STAD	2.37933436143785
d18e69d5-6b51-413c-8247-c24a2e688e2e	LUSC	2.79289793750921
d1990a4b-9db1-4f6f-9564-eed89ccc47f0	BRCA	3.39758680007765
d1a0f50a-6966-4f62-9d20-65bd4121ed82	UCEC	3.45235674631212
d1b2519b-94c1-49e3-8e12-d8a7968763f6	PCPG	3.97361309867522
d1bf3cc0-e1ad-4fa1-95af-0a64d76850b4	LGG	2.00107239951639
d1ceef18-b780-4a26-84cf-76aa4c93d039	PRAD	1.91056972485378
d1d077d1-5296-46e8-ae79-661af0d77e55	LGG	2.01023635618522
d1d3a9db-824e-461f-a812-089a97611f92	HNSC	1.97540033812782
d1e6d4e3-b89a-40bd-8f71-615bedc47b00	LUSC	2.83514133394544
d1e71696-b120-4ed8-a876-51a41c3be991	READ	2.00515793418237
d1e9dbac-0026-44fc-9c93-6da966d2ce11	BLCA	2.26686824613544
d1ee877d-3ba3-45f3-9f1d-2572d2590545	LGG	3.90628742216148
d1fb5921-a32f-4adc-b4f6-40739cfddbf7	GBM	1.95764042028726
d2046f6d-cec0-4e39-a437-8be0a260cfa4	BRCA	3.54673644943704
d20482bd-7eae-471a-966e-d10f71649ac3	THCA	2.00184460811621
d204c18a-05e0-46d3-a340-51ba48ea31a7	OV	3.02747791783757
d20866cf-31e7-4018-a094-c830f7421181	STAD	2.15879277335669
d20cb7e6-53e5-40c5-87e7-f81a530b21a9	DLBC	4.3018330974321
d20e310a-d98d-45fb-8882-d4d8740e9490	KICH	3.24263762318712
d21221cc-a380-4ab5-89b9-d0f4b546a21f	PRAD	1.95172692569648
d2138551-faf1-4d77-a099-119571ec7569	KICH	1.69165741022372
d2144344-253d-4825-8066-4c215e1d4013	GBM	3.92423764567148
d217089c-6efb-4077-bb47-41cd62196855	LUSC	3.76988481486747
d218b54b-7be5-4204-a19b-a9acd397fccf	LUAD	3.51656872723323
d21d9245-bfda-4a79-9394-1d8a6951adc9	READ	4.49908979218834
d2216f15-250a-4f64-8517-0d72a53dbcff	PRAD	1.98013528679704
d22a9e4c-9395-4a30-8cfc-b69a30a5ba06	KIRC	3.65955485215786
d23b92d4-7bfe-4c9e-8461-8011f8df5e8a	PRAD	1.92005325496964
d247c6c5-a429-41ae-83d9-bf8307ab76e5	BRCA	2.62071143762304
d264f1e4-3f12-4350-b213-65a217471b17	STAD	3.72639243131266
d2664912-702d-4d31-8ab4-ffc6a29cecdc	HNSC	2.79992221502166
d26a6fa1-8d0e-4ed0-b8db-fe71ac5313b1	LAML	3.9592929362694
d26df559-dd37-4fbc-9f51-6135ce3eca83	HNSC	2.11010411754806
d273d3a1-2be1-4ed5-8d7e-6af7114d8b30	PRAD	3.77481512275648
d27694d2-11bd-4504-9546-564c20cb6832	OV	2.67490161131362
d278f991-9064-4e6d-b6d0-f2e8becd19fd	PAAD	1.76334955556522
d27c022d-c39e-4a2c-8512-e311b8712f64	COAD	3.75354486155996
d27e7cd1-b7bb-4f77-8619-ca1f6f9618aa	LIHC	3.72248876670039
d28cffeb-3f0b-4dc9-9ae6-43510e15bdd8	BLCA	3.5466215366623
d2a6d564-2694-4802-82b1-a481a6bb52f1	KIRC	4.07358180957615
d2a7f16e-74cf-4587-bf74-48460c10c88a	UCEC	2.23243936994494
d2a9136a-513e-4059-a2cf-b26c0892e09b	TGCT	3.04968337919381
d2a936e7-9402-4223-89ee-ee19d7d91c43	HNSC	1.97523002516328
d2b593cf-814f-45c2-82c8-5671d1fe24df	ESCA	2.74973769645264
d2dea11d-8467-44cd-bedd-92c01d198818	KIRC	2.00141385718484
d2e13e01-a80b-4db2-bb05-0ee89fc1941c	LUAD	2.02851664312459
d2e43a80-c002-4b1f-847c-305245dbe994	CESC	2.46757941753459
d2e61704-1ffa-4906-8b3c-b819942ad062	GBM	3.60136840093636
d2e9b132-139d-4803-ba2c-1ba6bbab965b	LGG	1.94103226133438
d2eeeefe-971b-4eef-9180-163300fc9d27	LUSC	1.84477365228874
d2f3c581-f1c2-4cc3-98a3-b011f8b2fa61	LIHC	2.0489961434118
d2f50599-788e-4f91-9b11-ec882d5b7736	BRCA	1.81759318189011
d2f92c1c-b5fc-4a2b-b2a6-215ec67b136d	PRAD	2.05073898094554
d3063866-3dfe-4bb7-a0ae-e59b059dc816	BRCA	3.34375914131157
d30a8544-1c98-4d5e-b5d9-4f9c67c55ecd	LGG	3.95805306878141
d30e36ac-0c71-4210-bf07-334f2b5ba904	BRCA	4.34067755137886
d311b2e2-a5f0-43ba-a675-7ca6f385924d	DLBC	2.1492733265994
d311c39f-1f08-47aa-8d6b-63b99167c953	PRAD	1.89515580444977
d3126a73-f842-4c85-905c-fd2df9af3e3e	HNSC	2.26386222501521
d313fe97-b580-4f7c-8b11-42ac3575ecfa	STAD	2.76402774053981
d325e6b7-88c8-4b66-9bc6-9bed0d7c0b92	SARC	2.02696321861945
d32d4e3f-bb18-458e-9e91-546c2bc4d3c7	COAD	3.91280939510633
d32e8b32-763b-48a1-8ade-3eac370b7d16	LIHC	2.01003061880458
d338e813-4588-40a6-bc3f-768e58cde718	LGG	1.85786557201841
d3437954-4aaf-49c4-9a72-df4f52940ca8	UCEC	2.00005995548515
d346cd40-dcdc-4a57-8a9d-b20544c87d5f	OV	3.18848837941152
d34c0de0-068e-40e3-b516-f9abadc08d6e	KIRC	1.94835839798818
d354a92e-4d90-4011-8270-4a3dd4099af3	LGG	1.94244959270748
d3599ced-8d7d-46c0-90ac-c6703801d18b	CESC	3.75093752101246
d35e1d61-8d2b-4a12-a245-99c4d13c7f43	BRCA	4.06127008419433
d36528cb-bb4a-4878-abf6-1709a1a0fb7e	BRCA	5.33170062679484
d374dc03-e0ba-42ff-b124-f47b82d935d3	THCA	2.00468780738418
d37a4725-ac99-4902-8aed-e00d0bbc79cc	SARC	1.91482956254534
d38cff49-cc65-4b8d-87f7-6a5e3deeaf69	OV	3.65329605356918
d3917a27-f132-4830-b277-52666d797169	GBM	1.94336254219697
d3b5fdb9-b132-490c-8ab0-495b459a0c38	KIRC	1.63822004409544
d3b7cba8-45c7-4875-9ebc-52844c518aa3	KIRC	3.42788416048885
d3bce318-ba58-46a5-83a5-c9165c253e84	LIHC	2.06252265542677
d3c07424-f333-4b8f-bc89-b2a3ce6f3007	THCA	2.00057094939317
d3c6a2fb-fce4-4974-8083-c817af257449	SKCM	2.0434490830953
d3d1afb3-51ac-46bf-83d5-0f8d99a0760e	UVM	2.01098647843285
d3e600b9-14bf-4a73-b72b-d67c1117926b	LAML	2.00070624646618
d3e8952c-d0e6-4295-9a17-5f3d59abe80f	PRAD	1.9720687782711
d3e8f767-10a2-4ee5-b1ca-0f168adc78fb	TGCT	5.29002266721052
d3ead62d-d6ec-406a-aaba-6eb1678de456	STAD	1.88230574152652
d3f9a93f-fd63-4bc9-91d3-4b09ec28ed29	STAD	1.9962868976106
d40bb484-46c5-48dd-8394-7e503053f1a1	OV	3.71258308542646
d418abe2-b53b-4f20-9891-85f3b38c3b6a	LUSC	1.99886630115331
d41e0f93-8a32-4197-b19d-ee4594875703	COAD	3.56637342305725
d4239de6-9f95-4ed8-a132-d5358c33a648	LUAD	1.94269608769364
d423b6dc-7583-4866-b64f-6448aafcc50f	KIRC	3.69357812264551
d4247470-0c68-4a59-ab37-b24a67368e70	HNSC	2.02253376466828
d42bef4d-57f2-4dc5-8a1f-7da3363da362	CHOL	3.28294369312767
d42d916b-0232-44e0-8fb8-97d3da177be7	ACC	1.54727040182641
d433e669-cc56-40b7-8427-3bdbbd0eb8f8	THYM	1.99944775733509
d43df529-d00f-463e-968e-7b10ccb74727	PRAD	1.95208779538722
d43e2dfb-0e81-4490-aa6f-af8fd6243d30	PCPG	2.06506959812484
d450ed80-4ac0-4979-abd0-e3e46443c2f1	LUSC	4.83816750947563
d4529343-02ba-49ef-8f71-984058c51fee	STAD	2.16803653793582
d45d8bee-8432-4d58-ba54-5604e0316921	UCEC	1.74841984921275
d466cb81-f936-45d5-b70c-d18a0cc2b15a	PRAD	1.96741504747652
d46db02f-8c96-47ba-aaaf-db1b5b5fe67f	THCA	2.00309097911073
d46db8e4-b4f2-4a38-b4f1-57bb62d5c989	BRCA	3.70489633682239
d471679b-dc25-4f7c-9e29-eecd3d1f167f	LUAD	3.90677957410699
d471d7de-2e99-44e2-aa59-c571ff23ff9a	LIHC	3.61041347323761
d47439d3-9c7a-4dea-838d-e9955842055b	BRCA	3.53497590516442
d47a832e-e0bb-4136-aa12-aafb2c7cb230	MESO	5.33678252570059
d4821729-6486-4708-93db-13e49be0d6f5	LGG	2.00013886881877
d49c8a52-3afc-447d-94f0-6c6b3156a061	HNSC	1.84827587479156
d4a48b3a-1120-4c9e-ab21-df1a0488ee0c	LUSC	1.87936461852248
d4ac2166-ac65-4cff-aea9-6a49cd41cce5	TGCT	3.51926491069174
